created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:00:00 +0000 2022,,1522166274276610048,retweet,RT @RCNi_MHPjournal: Next week is #mentalhealthawarenessweek and loneliness is the theme. Mental Health Practice - the May issue is out todâ€¦,1523543288745435136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Associate CNO:SLAM ğŸ‡¬ğŸ‡§ President:PNAUK ğŸ‡µğŸ‡­ ğŸ‘¨ğŸ½â€ğŸ¤â€ğŸ‘¨ğŸ¼ LGBTQğŸ‘¨â€âš•ï¸ IPA ğŸ‘ğŸ½ Jabali ğŸ‘‰ğŸ½ FSNA,Sat Feb 15 11:48:41 +0000 2020,1047,False,"London, England",1228647215964487680,GoalsOlivers
Mon May 09 06:00:31 +0000 2022,82117681,,,"@gondwanaman @SerkanTheWriter We may need to help the Turkish people get rid of Mr Erdogan too, they deserve better.",1523543417271496706,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Does not suffer fools. Needs to be blunt with most. The evidence speaks for itself. Calling out inequality & genocide deniers. ğŸ‡¦ğŸ‡ºğŸ‡¬ğŸ‡·ğŸ‡¦ğŸ‡²,Mon Apr 26 09:35:36 +0000 2021,63,False,Gadigal,1386614893483237376,tashneedsawine
Mon May 09 06:00:52 +0000 2022,,1523534565926522880,retweet,"RT @FreezePeachPoC: Jesus brought the world BACK to the will of God. He was anything but a revolutionary. Revolutionaries destroy.  ""Thinkâ€¦",1523543507386114048,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",No se que poner aquÃ­.,Sun Aug 02 19:55:23 +0000 2015,33,False,,3400417047,pseudoscience96
Mon May 09 06:01:04 +0000 2022,,,,CHP Incident Report: May 8 2022 10:56PM Hit and Run No Injuries : Highway 129 at Lee Rd,1523543554492026880,"<a href=""https://californialocal.com"" rel=""nofollow"">California Local Telemetry2</a>",California Local,Thu Jul 09 13:29:08 +0000 2020,304,False,Beautiful Santa Cruz County,1281218764801929216,CALocalSCZ
Mon May 09 06:02:01 +0000 2022,,1518281146559172608,retweet,RT @b33chichi: In honor of chp 402.1 bc this was literally him,1523543794607878144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",21 || Haikyuu â€¢ AOT â€¢ KNY â€¢ BHA â€¢ most anime ğŸ˜¼â¤ï¸,Mon Mar 07 03:32:58 +0000 2022,6,False,,1500675788265381889,crystalmxxn7071
Mon May 09 06:02:11 +0000 2022,,1523414993063923712,retweet,RT @LongBeachPost: The move comes as a relief to low-income immigrant families who no longer have to worry about high out of pocket costs oâ€¦,1523543836353449986,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Idaho native & multimedia journalist covering the West County for @vcstar Past: @outlooknews @KTLA @ladailynews @ivdailybulletin @pressenterprise (He/Him),Wed May 06 22:18:05 +0000 2009,3114,True,"Ventura, CA",38291678,JournoWes
Mon May 09 06:02:51 +0000 2022,,1523312922725810176,retweet,RT @vantaeprod: this is applicable to every new tr chp https://t.co/Ex3EfN1si3,1523544003194462208,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","She/her | 25 |Bangtanâ™¡|Jonginâ™¡|MCUâ™¡|Anime&Mangaâ™¡|

                                                    ''You're mine, forever. And I'm yours, forever.ğŸ’''",Mon Sep 06 15:11:46 +0000 2010,382,False,Italia,187553693,ninichim_
Mon May 09 06:03:04 +0000 2022,,1523536877571440641,retweet,"RT @HTAustralia: Erdogan said they discussed the bilateral relations and regional issues, particularly the incidents some â€˜Israeliâ€™ radicalâ€¦",1523544058404433922,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Justice by Government for the people.,Thu Sep 23 17:11:44 +0000 2021,354,False,,1441087720424493064,FTellaye
Mon May 09 06:04:14 +0000 2022,1522056330630123520,,,@qxxssa thank u deva,1523544353138155520,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#cyber,Sat Jan 01 11:52:19 +0000 2022,528,False,,1477246270267748354,brianothere
Mon May 09 06:05:14 +0000 2022,,1516476062217261067,retweet,"RT @patri0tsoldier: Pfizer KNEW the 100 mcg Dose Devastated Lymphocytes Dr. Naomi Wolf: ""This could explain why people who have been vaxxeâ€¦",1523544603554902018,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pour la vÃ©ritÃ© !!! Et l'injustice !!!,Thu Nov 25 13:27:37 +0000 2021,6,False,,1463861859241631749,Mymycarr
Mon May 09 06:05:20 +0000 2022,,,,"It was a pleasure to host @RajeevJayadevan on his exciting session on the latest evidence on reinfections, breakthrâ€¦ https://t.co/srdr3svA1m",1523544628921651200,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Scientist at @IGIBsocial, Former Doctor 
Co-founder GUaRDIAN https://t.co/J5eN3vAG3L for #RareDisease #Genomics
Pathogen Genomics & Surveillance
Views are personal.",Sat Apr 10 04:36:59 +0000 2010,8023,False,Delhi,131401138,vinodscaria
Mon May 09 06:05:25 +0000 2022,,1523312922725810176,retweet,RT @vantaeprod: this is applicable to every new tr chp https://t.co/Ex3EfN1si3,1523544651642601473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a chronic spender, apparently?",Tue Feb 01 13:30:29 +0000 2022,92,False, . . . ğŸ›’  they/them ! ,1488504989366374400,vcniarte
Mon May 09 06:06:10 +0000 2022,1628824092,,,@Akparti Amin,1523544839727751168,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Mon Nov 22 12:14:48 +0000 2021,1,False,,1462756412929585155,Trkan01730855
Mon May 09 06:06:28 +0000 2022,,1523377589070352384,retweet,RT @aaikolhaairport: Details KLHApt(VAKP) 08May22 No.ofğŸ›¬:3 No.ofâœˆï¸:3 No.ofğŸ›¬PAXs:200 No.ofğŸ›«PAXs:156 @IndiGo6E ğŸ›¬:2 IGO7991:73 IGO7994:68 ğŸ›«:2â€¦,1523544916147974145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Thu Jan 06 06:22:59 +0000 2022,0,False,,1478975303053549569,SamadhanDevkul7
Mon May 09 06:06:40 +0000 2022,1240450485594841090,,,@Humanlty1o1 Covid will fall by the wayside once more global crisisâ€™s take over. They are coming quickly now. Thisâ€¦ https://t.co/MhphX3PnUe,1523544966055694337,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iâ€™m not everyoneâ€™s cup of tea, but thatâ€™s ok, I prefer coffee! I curse - ALOT, love my country but not our leader.  Fuck Trudeau",Tue Feb 15 02:21:59 +0000 2022,441,False,,1493410164463964161,SladesWorld1990
Mon May 09 06:06:53 +0000 2022,,1523012870950113281,retweet,RT @aaikolhaairport: Details KLHApt(VAKP) 07May22 No.ofğŸ›¬:3 No.ofâœˆï¸:3 No.ofğŸ›¬PAXs:144 No.ofğŸ›«PAXs:165 @IndiGo6E ğŸ›¬:2 IGO7991:35 IGO7994:66 ğŸ›«:2â€¦,1523545019436920832,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Thu Jan 06 06:22:59 +0000 2022,0,False,,1478975303053549569,SamadhanDevkul7
Mon May 09 06:07:10 +0000 2022,,,,BEOMFYU RED HAIR HDP,1523545089938948096,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Sun Jul 26 23:35:32 +0000 2020,159,False,she,1287531948592824322,boomkaiz
Mon May 09 06:07:50 +0000 2022,,1523228913568206848,retweet,RT @FunTimeFred1: Itâ€™s shameful for the world to look the other way while Pfizer fills its boots and leaves long term devastation in its waâ€¦,1523545259065880577,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",family always come first,Tue Oct 05 20:47:35 +0000 2010,593,False,scotland ,199020154,pipertammie
Mon May 09 06:07:51 +0000 2022,,1523312922725810176,retweet,RT @vantaeprod: this is applicable to every new tr chp https://t.co/Ex3EfN1si3,1523545263603785730,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DEAD DOVE: DO NOT EAT. http://erotisism.carrd.co,Sun Sep 12 08:15:11 +0000 2021,3732,False,He/him | IC @mmmiaa__,1436966440360316941,erotisism
Mon May 09 06:08:12 +0000 2022,,1517307622952779784,retweet,RT @ReallyAmerican1: VIDEOğŸ“½ï¸: Pennsylvania GOP Senate candidate Mehmet Oz is a close ally of Turkish Dictator Erdogan and does work for hisâ€¦,1523545349993885696,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wife, daughter and cat lover. Loves democracy and hates Republicans. Down with liars and stupid Rs. NO DMs. No MAGA, or trumpers. MEAN PEOPLE SUCK #voteblue!",Thu Jun 04 01:31:38 +0000 2009,1651,False,SoCal,44512738,AuntJujee
Mon May 09 06:08:45 +0000 2022,,,,Has Erdogan turned Turkey around? - opinion https://t.co/wbVEa0oGep,1523545489995567104,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",International Finance and Business Professional with extensive hands-on experience in Fortune 100 Companies.,Sun Apr 11 12:22:28 +0000 2010,935,False,Los Angeles,131816912,andycooper52
Mon May 09 06:09:16 +0000 2022,592730371,,,@JackPosobiec The answer to 2022 is 1956?  The response to covid has been way more devastating but I'd rather have covid than polio,1523545619117543424,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","""I like football and porno and books about war""",Fri Feb 25 13:09:08 +0000 2022,3,False,,1497196924302200833,ElysianScreams
Mon May 09 06:09:22 +0000 2022,,,,sÂ£lling aged twitter account for chp (9 stocks) t. lf wtb sale wts https://t.co/RVketglg7L,1523545645985853440,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","s.elling & boosting fb, instagram, and tiktok followers, likes, etc. dm if interested!",Tue Mar 22 15:02:08 +0000 2022,135,False,"mop: gcash, paypal, and crypto",1506285077633900544,nikkixddjdwlf
Mon May 09 06:09:51 +0000 2022,,1523395059839901702,retweet,RT @AlMonitor: Syrian opposition wary of Erdoganâ€™s plan to return 1 million refugees from Turkey (via @AlkanjSultan) https://t.co/93lnWLgytm,1523545767100641280,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Ù†Ø¹ØªÙ‚Ø¯ Ø£ÙˆÙ„Ø¦Ùƒ Ø§Ù„Ø°ÙŠÙ† ÙŠØ¨Ø­Ø«ÙˆÙ† Ø¹Ù† Ø§Ù„Ø­Ù‚ÙŠÙ‚Ø©. ÙŠØ´Ùƒ Ø£ÙˆÙ„Ø¦Ùƒ Ø§Ù„Ø°ÙŠÙ† ÙŠØ²Ø¹Ù…ÙˆÙ† Ø£Ù†Ù‡Ù… ÙˆØ¬Ø¯ÙˆØ§Ù‡Ø§.,Wed Jun 21 09:13:58 +0000 2017,518,False,"Londra, Berlin, NewYork",877454535131844612,AKPartiAkil
Mon May 09 06:09:52 +0000 2022,,1523525481865388032,retweet,"RT @rebecca_devaney: @VitalikButerin @elonmusk @DrEliDavid How about api to connect to slack, Google maps, etc. with customizable alerts frâ€¦",1523545771773394945,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",..,Sun Nov 21 12:58:17 +0000 2021,160,False,,1462404917553872904,kangbongsu0507
Mon May 09 06:10:18 +0000 2022,,,,Erdoganâ€™s Outreach to Neighbors Has One Problem: Erdogan https://t.co/GmZT0Qx1Vx,1523545879340191744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",International Finance and Business Professional with extensive hands-on experience in Fortune 100 Companies.,Sun Apr 11 12:22:28 +0000 2010,935,False,Los Angeles,131816912,andycooper52
Mon May 09 06:11:15 +0000 2022,,1523312922725810176,retweet,RT @vantaeprod: this is applicable to every new tr chp https://t.co/Ex3EfN1si3,1523546118587826176,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","should'a known better. you got a good heart, but you're about as sharp as a marble. â€”son of sparda. | penulis amatir | http://rinsano.carrd.co",Tue Oct 05 16:10:52 +0000 2021,334,False,nsfw | legal,1445421204752322562,sanorinsano
Mon May 09 06:13:54 +0000 2022,,1523527392517525504,retweet,"RT @RajeevJayadevan: Repeatedly claiming that the pandemic is over might draw cheap applause, but doesnâ€™t improve public confidence. Weâ€™veâ€¦",1523546786022916096,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Senior Resident,
MD Psychiatry",Mon Nov 01 10:04:51 +0000 2010,44,False,"Aluva,Ernakulam,Kerala,India",210764123,sibinmohammed
Mon May 09 06:14:12 +0000 2022,,1523544628921651200,retweet,"RT @vinodscaria: It was a pleasure to host @RajeevJayadevan on his exciting session on the latest evidence on reinfections, breakthroughs aâ€¦",1523546862812164097,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Medical doctor/specialist ğŸ‡®ğŸ‡³ğŸ‡ºğŸ‡¸ğŸ‡¬ğŸ‡§ğŸ‡®ğŸ‡ªğŸ‡³ğŸ‡± Author, Educator, Co-Chairman National IMA COVID Task Force & Past President, Indian Medical Association",Mon Oct 22 12:06:22 +0000 2012,6724,False,Cochin,897432913,RajeevJayadevan
Mon May 09 06:14:24 +0000 2022,,,,All be over in a week . New chp of my life finna start.ğŸ˜­,1523546912447631360,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ğŸ”®ğŸª„,Sat Oct 02 05:15:50 +0000 2021,27,False,,1444169144237113346,NSillahh
Mon May 09 06:14:25 +0000 2022,,1523542297635295232,retweet,"RT @myBurbankNEWS: Patients are all being treated, CHP just reported they are NOT going to close the Freeway for a long duration. If you hâ€¦",1523546915022925825,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Thu May 01 02:53:27 +0000 2014,431,False,So. California,2520327521,CaliTenkey
Mon May 09 06:15:03 +0000 2022,,,,CHP Incident Report: May 8 2022 11:08PM Traffic Collision -- No Injuries : I280 N at Bird Ave Ofr (NB 280 ON BIRD OFR),1523547075626946560,"<a href=""https://californialocal.com"" rel=""nofollow"">California Local Telemetry2</a>",Voracious reader and community builder.,Fri May 29 00:13:36 +0000 2020,111,False,Santa Clara County,1266160467925364736,CALocalSCL
